Date,Name,Occupancy rate,Critical care beds occupancy rate,No. beds  occupied by long-stay patients (> 7 days),No. beds occupied by long-stay patients (> 21 days),day_of_year
2021-02-27T00:00:00Z,Pennine Acute Hospitals NHS Trust,0.7158774373259053,0.6222222222222222,324,101,2021-02-27
2021-02-27T00:00:00Z,Salford Royal NHS Foundation Trust,0.738562091503268,0.775,286,155,2021-02-27
2021-02-27T00:00:00Z,Southport and Ormskirk Hospital NHS Trust,0.9070422535211268,0.4444444444444444,142,30,2021-02-27
2021-02-27T00:00:00Z,St Helens and Knowsley Teaching Hospitals NHS Trust,0.8082975679542204,0.8571428571428571,271,72,2021-02-27
2021-02-27T00:00:00Z,Stockport NHS Foundation Trust,0.8490230905861457,0.8333333333333334,245,78,2021-02-27
2021-02-27T00:00:00Z,Tameside and Glossop Integrated Care NHS Foundation Trust,0.6753246753246753,0.782608695652174,122,34,2021-02-27
2021-02-27T00:00:00Z,University Hospitals of Morecambe Bay NHS Foundation Trust,0.7474747474747475,0.52,249,106,2021-02-27
2021-02-27T00:00:00Z,Warrington and Halton Teaching Hospitals NHS Foundation Trust,0.8801571709233792,0.8888888888888888,262,98,2021-02-27
2021-02-27T00:00:00Z,Wirral University Teaching Hospital NHS Foundation Trust,0.8860569715142429,0.4666666666666667,284,104,2021-02-27
2021-02-27T00:00:00Z,"Wrightington, Wigan and Leigh NHS Foundation Trust",0.930635838150289,0.9411764705882353,161,39,2021-02-27
2021-02-27T00:00:00Z,Ashford and St Peter's Hospitals NHS Foundation Trust,0.8448275862068966,0.7391304347826086,179,49,2021-02-27
2021-02-27T00:00:00Z,Brighton and Sussex University Hospitals NHS Trust,0.8322324966974901,0.9166666666666666,400,151,2021-02-27
2021-02-27T00:00:00Z,Buckinghamshire Healthcare NHS Trust,0.9432624113475178,0.8636363636363636,162,59,2021-02-27
2021-02-27T00:00:00Z,Dartford and Gravesham NHS Trust,0.8542600896860987,0.9333333333333333,196,65,2021-02-27
2021-02-27T00:00:00Z,East Kent Hospitals University NHS Foundation Trust,0.865546218487395,0.5918367346938775,355,102,2021-02-27
2021-02-27T00:00:00Z,East Sussex Healthcare NHS Trust,0.7724550898203593,0.5714285714285714,264,91,2021-02-27
2021-02-27T00:00:00Z,Frimley Health NHS Foundation Trust,0.8222222222222222,1,450,148,2021-02-27
2021-02-27T00:00:00Z,Hampshire Hospitals NHS Foundation Trust,0.7485955056179775,0.4523809523809524,241,71,2021-02-27
2021-02-27T00:00:00Z,Isle of Wight NHS Trust,0.8497652582159625,0.4375,73,15,2021-02-27
2021-02-27T00:00:00Z,Maidstone and Tunbridge Wells NHS Trust,0.8723404255319149,0.5416666666666666,264,81,2021-02-27
2021-02-27T00:00:00Z,Medway NHS Foundation Trust,0.7833698030634574,0.5882352941176471,154,38,2021-02-27
2021-02-27T00:00:00Z,Oxford University Hospitals NHS Foundation Trust,0.8807106598984772,0.5238095238095238,387,116,2021-02-27
2021-02-27T00:00:00Z,Portsmouth Hospitals University National Health Service Trust,0.9097510373443983,1,407,119,2021-02-27
2021-02-27T00:00:00Z,Royal Berkshire NHS Foundation Trust,0.7996794871794872,0.6153846153846154,185,67,2021-02-27
2021-02-27T00:00:00Z,Royal Surrey County Hospital NHS Foundation Trust,0.8666666666666667,0.875,151,52,2021-02-27
2021-02-27T00:00:00Z,Surrey and Sussex Healthcare NHS Trust,0.8464285714285714,0.9130434782608695,197,54,2021-02-27
2021-02-27T00:00:00Z,University Hospital Southampton NHS Foundation Trust,0.8206364513018322,0.8557692307692307,457,140,2021-02-27
2021-02-27T00:00:00Z,Western Sussex Hospitals NHS Foundation Trust,0.8501783590963139,0.5625,317,104,2021-02-27
2021-02-27T00:00:00Z,Dorset County Hospital NHS Foundation Trust,0.8035087719298246,0.3125,103,31,2021-02-27
2021-02-27T00:00:00Z,Gloucestershire Hospitals NHS Foundation Trust,0.918848167539267,0.56,371,119,2021-02-27
2021-02-27T00:00:00Z,Great Western Hospitals NHS Foundation Trust,0.8861003861003861,0.6470588235294118,196,43,2021-02-27
2021-02-27T00:00:00Z,North Bristol NHS Trust,0.9141104294478528,0.5818181818181818,340,109,2021-02-27
2021-02-27T00:00:00Z,Northern Devon Healthcare NHS Trust,0.7449664429530202,0.25,80,13,2021-02-27
2021-02-27T00:00:00Z,Royal Cornwall Hospitals NHS Trust,0.8618968386023295,0.9333333333333333,220,62,2021-02-27
2021-02-27T00:00:00Z,Royal Devon and Exeter NHS Foundation Trust,0.80306905370844,0.24390243902439024,261,75,2021-02-27
2021-02-27T00:00:00Z,Royal United Hospitals Bath NHS Foundation Trust,0.8392523364485981,1,214,66,2021-02-27
2021-02-27T00:00:00Z,Salisbury NHS Foundation Trust,0.8948655256723717,0.8125,182,66,2021-02-27
2021-02-27T00:00:00Z,Somerset NHS Foundation Trust,0.8428805237315876,0.5,250,84,2021-02-27
2021-02-27T00:00:00Z,Torbay and South Devon NHS Foundation Trust,0.8795180722891566,0.5,96,25,2021-02-27
2021-02-27T00:00:00Z,University Hospitals Bristol and Weston NHS Foundation Trust,0.8043704474505723,0.7454545454545455,343,125,2021-02-27
2021-02-27T00:00:00Z,University Hospitals Dorset NHS Foundation Trust,0.8039961941008563,0.9629629629629629,369,120,2021-02-27
2021-02-27T00:00:00Z,University Hospitals Plymouth NHS Trust,0.880722891566265,0.6346153846153846,323,86,2021-02-27
2021-02-27T00:00:00Z,Yeovil District Hospital NHS Foundation Trust,0.8640776699029126,0.5,102,27,2021-02-27
2021-02-27T00:00:00Z,Royal Papworth Hospital NHS Foundation Trust,0.6358024691358025,0.9210526315789473,73,36,2021-02-27
2021-02-27T00:00:00Z,Great Ormond Street Hospital For Children NHS Foundation Trust,0.7886178861788617,NA,1,1,2021-02-27
2021-02-27T00:00:00Z,Moorfields Eye Hospital NHS Foundation Trust,0,NA,0,0,2021-02-27
2021-02-27T00:00:00Z,Royal National Orthopaedic Hospital NHS Trust,0.6111111111111112,0.625,8,37,2021-02-27
2021-02-27T00:00:00Z,The Royal Marsden NHS Foundation Trust,0.8994708994708994,0.8,65,42,2021-02-27
2021-02-27T00:00:00Z,The Robert Jones And Agnes Hunt Orthopaedic Hospital NHS Foundation Trust,0.7053571428571429,0.5,11,37,2021-02-27
2021-02-27T00:00:00Z,Liverpool Heart And Chest Hospital NHS Foundation Trust,0.6428571428571429,0.8125,49,18,2021-02-27
2021-02-27T00:00:00Z,Liverpool Women's NHS Foundation Trust,0.75,0.5,2,0,2021-02-27
2021-02-27T00:00:00Z,The Christie NHS Foundation Trust,0.7933333333333333,0.5,0,0,2021-02-27
2021-02-27T00:00:00Z,The Walton Centre NHS Foundation Trust,0.5535714285714286,0.8666666666666667,40,21,2021-02-27
2021-02-27T00:00:00Z,Queen Victoria Hospital NHS Foundation Trust,0.675,0.2857142857142857,13,3,2021-02-27
2021-02-28T00:00:00Z,Bedfordshire Hospitals NHS Foundation Trust,0.8494208494208494,0.717948717948718,343,95,2021-02-28
2021-02-28T00:00:00Z,Cambridge University Hospitals NHS Foundation Trust,0.898876404494382,0.8461538461538461,390,160,2021-02-28
2021-02-28T00:00:00Z,East and North Hertfordshire NHS Trust,0.825187969924812,0.42857142857142855,198,44,2021-02-28
2021-02-28T00:00:00Z,East Suffolk and North Essex NHS Foundation Trust,0.849250936329588,0.5227272727272727,315,68,2021-02-28
2021-02-28T00:00:00Z,James Paget University Hospitals NHS Foundation Trust,0.8405466970387244,0.75,186,62,2021-02-28
2021-02-28T00:00:00Z,Mid and South Essex NHS Foundation Trust,0.7977598008711886,0.7692307692307693,541,133,2021-02-28
2021-02-28T00:00:00Z,Milton Keynes University Hospital NHS Foundation Trust,0.8357487922705314,0.4166666666666667,159,69,2021-02-28
2021-02-28T00:00:00Z,Norfolk and Norwich University Hospitals NHS Foundation Trust,0.8533487297921478,0.7045454545454546,316,94,2021-02-28
2021-02-28T00:00:00Z,North West Anglia NHS Foundation Trust,0.8428405122235157,0.64,354,109,2021-02-28
2021-02-28T00:00:00Z,The Princess Alexandra Hospital NHS Trust,0.9171270718232044,0.5333333333333333,138,37,2021-02-28
2021-02-28T00:00:00Z,"The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",0.8528301886792453,0.5,196,61,2021-02-28
2021-02-28T00:00:00Z,West Hertfordshire Hospitals NHS Trust,0.8355704697986577,0.6666666666666666,251,56,2021-02-28
2021-02-28T00:00:00Z,West Suffolk NHS Foundation Trust,0.8306451612903226,0.65,140,32,2021-02-28
2021-02-28T00:00:00Z,"Barking, Havering and Redbridge University Hospitals NHS Trust",0.8337209302325581,0.71875,336,112,2021-02-28
2021-02-28T00:00:00Z,Barts Health NHS Trust,0.8375,0.8703703703703703,526,216,2021-02-28
2021-02-28T00:00:00Z,Chelsea and Westminster Hospital NHS Foundation Trust,0.8923933209647495,0.7843137254901961,232,75,2021-02-28
2021-02-28T00:00:00Z,Croydon Health Services NHS Trust,0.8838268792710706,0.7083333333333334,170,64,2021-02-28
2021-02-28T00:00:00Z,Epsom and St Helier University Hospitals NHS Trust,0.715,0.7307692307692307,231,80,2021-02-28
2021-02-28T00:00:00Z,Guy's and St Thomas' NHS Foundation Trust,0.7099767981438515,0.8382352941176471,260,115,2021-02-28
2021-02-28T00:00:00Z,Homerton University Hospital NHS Foundation Trust,0.5714285714285714,0.7083333333333334,52,18,2021-02-28
2021-02-28T00:00:00Z,Imperial College Healthcare NHS Trust,0.6361031518624641,0.9032258064516129,440,213,2021-02-28
2021-02-28T00:00:00Z,King's College Hospital NHS Foundation Trust,0.9111483654652137,0.8590604026845637,504,190,2021-02-28
2021-02-28T00:00:00Z,Kingston Hospital NHS Foundation Trust,0.7533512064343163,0.43333333333333335,122,41,2021-02-28
2021-02-28T00:00:00Z,Lewisham and Greenwich NHS Trust,0.8536009445100354,0.9318181818181818,330,136,2021-02-28
2021-02-28T00:00:00Z,London North West University Healthcare NHS Trust,0.7452085682074409,0.7441860465116279,331,82,2021-02-28
2021-02-28T00:00:00Z,North Middlesex University Hospital NHS Trust,0.9561200923787528,0.9,220,72,2021-02-28
2021-02-28T00:00:00Z,Royal Free London NHS Foundation Trust,0.9109756097560976,0.9431818181818182,342,134,2021-02-28
2021-02-28T00:00:00Z,St George's University Hospitals NHS Foundation Trust,0.7918781725888325,0.6991150442477876,237,95,2021-02-28
2021-02-28T00:00:00Z,The Hillingdon Hospitals NHS Foundation Trust,0.8693009118541033,0.8666666666666667,145,49,2021-02-28
2021-02-28T00:00:00Z,University College London Hospitals NHS Foundation Trust,0.9324894514767933,0.7157894736842105,210,86,2021-02-28
2021-02-28T00:00:00Z,Whittington Health NHS Trust,0.961352657004831,1,64,25,2021-02-28
2021-02-28T00:00:00Z,Birmingham Women's and Children's NHS Foundation Trust,0.7764227642276422,NA,3,3,2021-02-28
2021-02-28T00:00:00Z,Chesterfield Royal Hospital NHS Foundation Trust,0.8,1,154,42,2021-02-28
2021-02-28T00:00:00Z,George Eliot Hospital NHS Trust,0.7410071942446043,0.625,86,36,2021-02-28
2021-02-28T00:00:00Z,Kettering General Hospital NHS Foundation Trust,0.974903474903475,0.4827586206896552,236,75,2021-02-28
2021-02-28T00:00:00Z,Northampton General Hospital NHS Trust,0.9214501510574018,0.45454545454545453,258,80,2021-02-28
2021-02-28T00:00:00Z,Nottingham University Hospitals NHS Trust,0.8348306841741534,0.8444444444444444,603,213,2021-02-28
2021-02-28T00:00:00Z,Sandwell and West Birmingham Hospitals NHS Trust,0.7839116719242902,0.9047619047619048,226,52,2021-02-28
2021-02-28T00:00:00Z,Sherwood Forest Hospitals NHS Foundation Trust,0.8674698795180723,0.5,220,48,2021-02-28
2021-02-28T00:00:00Z,Shrewsbury and Telford Hospital NHS Trust,0.7881705639614855,0.8333333333333334,248,49,2021-02-28
2021-02-28T00:00:00Z,South Warwickshire NHS Foundation Trust,0.6521739130434783,0.8571428571428571,78,17,2021-02-28
2021-02-28T00:00:00Z,The Dudley Group NHS Foundation Trust,0.8016666666666666,0.7954545454545454,178,43,2021-02-28
2021-02-28T00:00:00Z,The Royal Wolverhampton NHS Trust,0.7351421188630491,0.7333333333333333,241,71,2021-02-28
2021-02-28T00:00:00Z,United Lincolnshire Hospitals NHS Trust,0.815035799522673,0.8666666666666667,285,82,2021-02-28
2021-02-28T00:00:00Z,University Hospitals Birmingham NHS Foundation Trust,0.9101511879049676,1,1068,381,2021-02-28
2021-02-28T00:00:00Z,University Hospitals Coventry and Warwickshire NHS Trust,0.9461077844311377,0.8301886792452831,413,125,2021-02-28
2021-02-28T00:00:00Z,University Hospitals of Derby and Burton NHS Foundation Trust,0.7849854227405247,0.7215189873417721,441,141,2021-02-28
2021-02-28T00:00:00Z,University Hospitals of Leicester NHS Trust,0.8324468085106383,0.9213483146067416,548,177,2021-02-28
2021-02-28T00:00:00Z,University Hospitals of North Midlands NHS Trust,0.7637195121951219,0.6987951807228916,465,119,2021-02-28
2021-02-28T00:00:00Z,Walsall Healthcare NHS Trust,0.8797709923664122,0.4642857142857143,200,59,2021-02-28
2021-02-28T00:00:00Z,Worcestershire Acute Hospitals NHS Trust,0.8838451268357811,0.425,249,70,2021-02-28
2021-02-28T00:00:00Z,Wye Valley NHS Trust,0.784452296819788,0.3611111111111111,91,24,2021-02-28
2021-02-28T00:00:00Z,Airedale NHS Foundation Trust,0.804093567251462,1,130,47,2021-02-28
2021-02-28T00:00:00Z,Barnsley Hospital NHS Foundation Trust,0.8473684210526315,0.9130434782608695,116,26,2021-02-28
2021-02-28T00:00:00Z,Bradford Teaching Hospitals NHS Foundation Trust,0.9114391143911439,1,191,60,2021-02-28
2021-02-28T00:00:00Z,Calderdale and Huddersfield NHS Foundation Trust,0.8538324420677362,1,199,37,2021-02-28
2021-02-28T00:00:00Z,County Durham and Darlington NHS Foundation Trust,0.7069922308546059,0.6774193548387096,259,73,2021-02-28
2021-02-28T00:00:00Z,Doncaster and Bassetlaw Teaching Hospitals NHS Foundation Trust,0.9227202472952086,0.8,241,65,2021-02-28
2021-02-28T00:00:00Z,Gateshead Health NHS Foundation Trust,0.8137254901960784,0.3333333333333333,144,46,2021-02-28
2021-02-28T00:00:00Z,Harrogate and District NHS Foundation Trust,0.8354838709677419,0.75,139,49,2021-02-28
2021-02-28T00:00:00Z,Hull University Teaching Hospitals NHS Trust,0.8327566320645905,0.5063291139240507,281,77,2021-02-28
2021-02-28T00:00:00Z,Leeds Teaching Hospitals NHS Trust,0.888953488372093,0.9722222222222222,862,369,2021-02-28
2021-02-28T00:00:00Z,Mid Yorkshire Hospitals NHS Trust,0.9229024943310657,0.39285714285714285,395,133,2021-02-28
2021-02-28T00:00:00Z,North Cumbria Integrated Care NHS Foundation Trust,0.7293497363796133,0.6666666666666666,188,59,2021-02-28
2021-02-28T00:00:00Z,North Tees and Hartlepool NHS Foundation Trust,0.8479809976247031,0.3076923076923077,130,30,2021-02-28
2021-02-28T00:00:00Z,Northern Lincolnshire and Goole NHS Foundation Trust,0.9114754098360656,0.9333333333333333,270,60,2021-02-28
2021-02-28T00:00:00Z,Northumbria Healthcare NHS Foundation Trust,0.7313609467455622,0.7333333333333333,321,101,2021-02-28
2021-02-28T00:00:00Z,Sheffield Children's NHS Foundation Trust,0.6,NA,0,0,2021-02-28
2021-02-28T00:00:00Z,Sheffield Teaching Hospitals NHS Foundation Trust,0.8671497584541062,0.688,639,236,2021-02-28
2021-02-28T00:00:00Z,South Tees Hospitals NHS Foundation Trust,0.7711138310893513,0.8192771084337349,336,133,2021-02-28
2021-02-28T00:00:00Z,South Tyneside and Sunderland NHS Foundation Trust,0.712180746561886,0.5428571428571428,305,79,2021-02-28
2021-02-28T00:00:00Z,The Newcastle Upon Tyne Hospitals NHS Foundation Trust,0.7898089171974523,0.6893203883495146,499,188,2021-02-28
2021-02-28T00:00:00Z,The Rotherham NHS Foundation Trust,0.8963855421686747,0.6,148,38,2021-02-28
2021-02-28T00:00:00Z,York Teaching Hospital NHS Foundation Trust,0.8134517766497462,0.5,259,78,2021-02-28
2021-02-28T00:00:00Z,Alder Hey Children's NHS Foundation Trust,0.7074468085106383,NA,2,4,2021-02-28
2021-02-28T00:00:00Z,Blackpool Teaching Hospitals NHS Foundation Trust,0.8865153538050734,0.5384615384615384,290,92,2021-02-28
2021-02-28T00:00:00Z,Bolton NHS Foundation Trust,0.7943760984182777,0.9090909090909091,201,63,2021-02-28
2021-02-28T00:00:00Z,Countess of Chester Hospital NHS Foundation Trust,0.8894230769230769,0.6785714285714286,192,55,2021-02-28
2021-02-28T00:00:00Z,East Cheshire NHS Trust,0.8350877192982457,0.4444444444444444,127,41,2021-02-28
2021-02-28T00:00:00Z,East Lancashire Hospitals NHS Trust,0.857307249712313,0.6458333333333334,371,166,2021-02-28
2021-02-28T00:00:00Z,Lancashire Teaching Hospitals NHS Foundation Trust,0.8666666666666667,0.75,326,107,2021-02-28
2021-02-28T00:00:00Z,Liverpool University Hospitals NHS Foundation Trust,0.8232291001914487,0.7605633802816901,678,258,2021-02-28
2021-02-28T00:00:00Z,Manchester University NHS Foundation Trust,0.7773159144893111,0.8034188034188035,791,295,2021-02-28
2021-02-28T00:00:00Z,Mid Cheshire Hospitals NHS Foundation Trust,0.8163265306122449,0.7777777777777778,193,91,2021-02-28
2021-02-28T00:00:00Z,Pennine Acute Hospitals NHS Trust,0.740530303030303,0.6222222222222222,328,101,2021-02-28
2021-02-28T00:00:00Z,Salford Royal NHS Foundation Trust,0.7620915032679738,0.75,303,157,2021-02-28
2021-02-28T00:00:00Z,Southport and Ormskirk Hospital NHS Trust,0.9083333333333333,0.4444444444444444,147,31,2021-02-28
2021-02-28T00:00:00Z,St Helens and Knowsley Teaching Hospitals NHS Trust,0.8415977961432507,0.7857142857142857,270,72,2021-02-28
2021-02-28T00:00:00Z,Stockport NHS Foundation Trust,0.842756183745583,0.8333333333333334,245,79,2021-02-28
2021-02-28T00:00:00Z,Tameside and Glossop Integrated Care NHS Foundation Trust,0.6961038961038961,0.8695652173913043,118,33,2021-02-28
2021-02-28T00:00:00Z,University Hospitals of Morecambe Bay NHS Foundation Trust,0.8076358296622613,0.48,261,113,2021-02-28
2021-02-28T00:00:00Z,Warrington and Halton Teaching Hospitals NHS Foundation Trust,0.8669201520912547,1,263,99,2021-02-28
2021-02-28T00:00:00Z,Wirral University Teaching Hospital NHS Foundation Trust,0.8517964071856288,0.4666666666666667,282,105,2021-02-28
2021-02-28T00:00:00Z,"Wrightington, Wigan and Leigh NHS Foundation Trust",0.9710982658959537,0.8823529411764706,162,44,2021-02-28
2021-02-28T00:00:00Z,Ashford and St Peter's Hospitals NHS Foundation Trust,0.834051724137931,0.6086956521739131,185,50,2021-02-28
2021-02-28T00:00:00Z,Brighton and Sussex University Hospitals NHS Trust,0.8602150537634409,0.8888888888888888,393,153,2021-02-28
2021-02-28T00:00:00Z,Buckinghamshire Healthcare NHS Trust,0.947242206235012,0.9090909090909091,173,60,2021-02-28
2021-02-28T00:00:00Z,Dartford and Gravesham NHS Trust,0.8401727861771058,1,197,64,2021-02-28
2021-02-28T00:00:00Z,East Kent Hospitals University NHS Foundation Trust,0.826271186440678,0.6326530612244898,356,108,2021-02-28
2021-02-28T00:00:00Z,East Sussex Healthcare NHS Trust,0.7619760479041916,0.5357142857142857,258,90,2021-02-28
2021-02-28T00:00:00Z,Frimley Health NHS Foundation Trust,0.8293333333333334,1,444,135,2021-02-28
2021-02-28T00:00:00Z,Hampshire Hospitals NHS Foundation Trust,0.7376586741889986,0.38095238095238093,236,72,2021-02-28
2021-02-28T00:00:00Z,Isle of Wight NHS Trust,0.8591549295774648,0.4375,74,16,2021-02-28
2021-02-28T00:00:00Z,Maidstone and Tunbridge Wells NHS Trust,0.8723404255319149,0.5,283,83,2021-02-28
2021-02-28T00:00:00Z,Medway NHS Foundation Trust,0.7908496732026143,0.5588235294117647,152,37,2021-02-28
2021-02-28T00:00:00Z,Oxford University Hospitals NHS Foundation Trust,0.8604060913705583,0.6636363636363637,362,109,2021-02-28
2021-02-28T00:00:00Z,Portsmouth Hospitals University National Health Service Trust,0.8654048370136698,1,382,109,2021-02-28
2021-02-28T00:00:00Z,Royal Berkshire NHS Foundation Trust,0.8044871794871795,0.6346153846153846,191,66,2021-02-28
2021-02-28T00:00:00Z,Royal Surrey County Hospital NHS Foundation Trust,0.910411622276029,0.8666666666666667,164,57,2021-02-28
2021-02-28T00:00:00Z,Surrey and Sussex Healthcare NHS Trust,0.7953321364452424,0.9545454545454546,196,50,2021-02-28
2021-02-28T00:00:00Z,University Hospital Southampton NHS Foundation Trust,0.8112294288480155,0.8877551020408163,455,138,2021-02-28
2021-02-28T00:00:00Z,Western Sussex Hospitals NHS Foundation Trust,0.8588235294117647,0.76,331,109,2021-02-28
2021-02-28T00:00:00Z,Dorset County Hospital NHS Foundation Trust,0.8421052631578947,0.375,102,31,2021-02-28
