year,week,Code,Name,Occupancy rate,G&A beds occ'd,G&A Beds Open,G&A beds unavailable to non-covid admissions “void”,CC Adult Open,CC Adult Occ,Critical care beds occupancy rate,No. beds occupied by long-stay patients (> 7 days),No. beds occupied by long-stay patients (> 21 days),No. beds occupied by flu patients (G&A),No. beds occupied by flu patients (Critical Care),Closures,Diverts,Delays30,Delays60,No. unoccupied beds closed due to norovirus etc.
2022-23,46,RL4,The Royal Wolverhampton NHS Trust,0.9551355792933443,830.2857142857143,869.2857142857143,0.14285714285714285,30,23.142857142857142,0.7714285714285715,356.85714285714283,116.14285714285714,2.7142857142857144,0,0,0,15.285714285714286,12.857142857142858,NA
2022-23,46,RLQ,Wye Valley NHS Trust,0.9011600928074247,277.42857142857144,307.85714285714283,0,8,6,0.75,126.42857142857143,43.285714285714285,0.2857142857142857,0,0,0,6.428571428571429,3.857142857142857,NA
2022-23,46,RLT,George Eliot Hospital NHS Trust,1,299,299,0,8,4.571428571428571,0.5714285714285714,196.28571428571428,81.42857142857143,0,0,0,0,12.142857142857142,2,NA
2022-23,46,RM1,Norfolk and Norwich University Hospitals NHS Foundation Trust,0.9490534521158129,974,1026.2857142857142,0.5714285714285714,29,22.428571428571427,0.7733990147783251,489.42857142857144,231.71428571428572,2.142857142857143,0,0,0,14.857142857142858,55,NA
2022-23,46,RM3,Northern Care Alliance NHS Foundation Trust,0.9184935356942103,1400.5714285714287,1524.857142857143,0,63,58.857142857142854,0.9342403628117913,712.8571428571429,335.7142857142857,9.285714285714286,1.2857142857142858,0,0,19.857142857142858,11.428571428571429,NA
2022-23,46,RM3,Northern Care Alliance NHS Ft,0.9184935356942103,1400.5714285714287,1524.857142857143,0,63,58.857142857142854,0.9342403628117913,712.8571428571429,335.7142857142857,9.285714285714286,1.2857142857142858,0,0,19.857142857142858,11.428571428571429,NA
2022-23,46,RMC,Bolton NHS Foundation Trust,0.9049500348594006,556.2857142857143,614.7142857142857,1.8571428571428572,18,11.857142857142858,0.6587301587301587,281.42857142857144,127.85714285714286,17,1.1428571428571428,0,0,15.571428571428571,9.714285714285714,NA
2022-23,46,RMP,Tameside and Glossop Integrated Care NHS Foundation Trust,0.9656982849142457,394.14285714285717,408.14285714285717,0,10,8.285714285714286,0.8285714285714286,204.42857142857142,85.14285714285714,0,0,0,0,6.285714285714286,0.8571428571428571,NA
2022-23,46,RMY,Norfolk and Suffolk NHS Foundation Trust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
2022-23,46,RN3,Great Western Hospitals NHS Foundation Trust,0.9789346975624434,542.1666666666666,553.8333333333334,0,12,9,0.75,248.85714285714286,82.14285714285714,0,0,0,0,7.428571428571429,22.571428571428573,NA
2022-23,46,RN5,Hampshire Hospitals NHS Foundation Trust,0.9506538796861377,778.8571428571429,819.2857142857143,0,27,17.857142857142858,0.6613756613756614,379.57142857142856,151.71428571428572,0.2857142857142857,0,0,0,7.571428571428571,3,NA
2022-23,46,RN7,Dartford and Gravesham NHS Trust,0.969176351692774,548,565.4285714285714,8.714285714285714,13,10.571428571428571,0.8131868131868132,293.7142857142857,119.57142857142857,0,0,0,0,9.142857142857142,0.42857142857142855,NA
2022-23,46,RNA,The Dudley Group NHS Foundation Trust,0.9388456252863033,585.5714285714286,623.7142857142857,0,31.571428571428573,24.428571428571427,0.7737556561085972,282,99.42857142857143,0,0,0,0,15,9.142857142857142,NA
2022-23,46,RNN,North Cumbria Integrated Care NHS Foundation Trust,0.9373831775700934,573.1428571428571,611.4285714285714,5.428571428571429,14.285714285714286,9.857142857142858,0.69,309.42857142857144,131.42857142857142,2.5714285714285716,0,0,0,9.428571428571429,7,NA
2022-23,46,RNQ,Kettering General Hospital NHS Foundation Trust,0.9742215416028588,545.2857142857143,559.7142857142857,0,29,10.428571428571429,0.35960591133004927,259.85714285714283,102.14285714285714,0,0.42857142857142855,0,0,26.857142857142858,4,NA
2022-23,46,RNS,Northampton General Hospital NHS Trust,0.9615137908915973,642.4285714285714,668.1428571428571,0.2857142857142857,16,12.285714285714286,0.7678571428571429,367,178.28571428571428,0.7142857142857143,0.2857142857142857,0,0,20.571428571428573,5.714285714285714,NA
2022-23,46,RNZ,Salisbury NHS Foundation Trust,0.9682835820895521,444.85714285714283,459.42857142857144,0,14,8.428571428571429,0.6020408163265306,256.14285714285717,132,4.714285714285714,1,0,0,5.857142857142857,5,NA
2022-23,46,RP4,Great Ormond Street Hospital For Children NHS Foundation Trust,0.8294711824123588,199.42857142857142,240.42857142857142,0,NA,NA,NA,0.42857142857142855,0,1.2857142857142858,1.7142857142857142,0,0,0,0.14285714285714285,NA
2022-23,46,RP5,Doncaster and Bassetlaw Teaching Hospitals NHS Foundation Trust,0.9672926777801224,654.8571428571429,677,0,25,20.571428571428573,0.822857142857143,338.14285714285717,120,0,0,0,0,16,18.571428571428573,NA
2022-23,46,RP6,Moorfields Eye Hospital NHS Foundation Trust,0.15384615384615385,2,13,0,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA
2022-23,46,RPA,Medway NHS Foundation Trust,0.9393670511682934,453.7142857142857,483,0,23.857142857142858,16.285714285714285,0.6826347305389221,271.42857142857144,112.28571428571429,0,0,0,0,4,0,NA
2022-23,46,RPC,Queen Victoria Hospital NHS Foundation Trust,0.5773809523809524,27.714285714285715,48,0,5,2.4285714285714284,0.48571428571428565,7.428571428571429,1.1428571428571428,0,0,0,0,0,0,NA
2022-23,46,RPY,The Royal Marsden NHS Foundation Trust,0.8643109540636043,174.71428571428572,202.14285714285714,0,14.571428571428571,10.571428571428571,0.7254901960784313,87.28571428571429,35.857142857142854,0,0,0,0,0,0,NA
2022-23,46,RQ3,Birmingham Women's and Children's NHS Foundation Trust,0.89386913961875325,247.85714285714286,277.2857142857143,1.7142857142857142,NA,NA,NA,0,0,0,0,0,0,2.857142857142857,1,NA
2022-23,46,RQM,Chelsea and Westminster Hospital NHS Foundation Trust,0.9407754580315297,630.8571428571429,670.5714285714286,1.2857142857142858,24.285714285714285,21.142857142857142,0.8705882352941177,353.14285714285717,142.28571428571428,0,0,0,0,6.285714285714286,0.5714285714285714,NA
2022-23,46,RQW,The Princess Alexandra Hospital NHS Trust,0.9729354614850797,400.57142857142856,411.7142857142857,2.4285714285714284,12,9,0.75,172.14285714285714,54.57142857142857,0.2857142857142857,0,0,0,12.142857142857142,13.571428571428571,NA
2022-23,46,RQX,Homerton Healthcare NHS Foundation Trust,0.945220193340494,251.42857142857142,266,0,10,5.571428571428571,0.5571428571428572,87.28571428571429,31.714285714285715,0,5.857142857142857,0,0,1.4285714285714286,0,NA
2022-23,46,RR7,Gateshead Health NHS Foundation Trust,0.9518396649715825,454.57142857142856,477.57142857142856,0,13,10.714285714285714,0.8241758241758241,244.85714285714286,95.28571428571429,0,0,0,0,3.5714285714285716,4.428571428571429,NA
2022-23,46,RR8,Leeds Teaching Hospitals NHS Trust,0.9979929754139488,1704.857142857143,1708.2857142857142,0.8571428571428571,65,63.57142857142857,0.978021978021978,992.7142857142857,497.85714285714283,19.142857142857142,1.2857142857142858,0,0,14.428571428571429,1.8571428571428572,NA
2022-23,46,RRE,Midlands Partnership NHS Foundation Trust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7142857142857144,1.7142857142857142,NA
2022-23,46,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust",1,382,382,0,11,8,0.7272727272727273,198.14285714285714,71.42857142857143,0,0,0,0,13,17.571428571428573,NA
2022-23,46,RRJ,The Royal Orthopaedic Hospital NHS Foundation Trust,0.6678876678876678,78.14285714285714,117,0,6.142857142857143,3.2857142857142856,0.5348837209302325,10.857142857142858,3.4285714285714284,0,0,0,0,NA,NA,NA
2022-23,46,RRK,University Hospitals Birmingham NHS Foundation Trust,0.9678313600924054,2394,2473.5714285714284,0,88.85714285714286,85.42857142857143,0.9614147909967845,1245.2857142857142,428.42857142857144,0,0,0,0.42857142857142855,58,45.714285714285715,NA
2022-23,46,RRV,University College London Hospitals NHS Foundation Trust,0.9636596836254809,644,668.2857142857143,5.714285714285714,70.14285714285714,50.857142857142854,0.725050916496945,331.14285714285717,139.71428571428572,8.571428571428571,0.5714285714285714,0,0,7.857142857142857,2.7142857142857144,NA
2022-23,46,RT1,Cambridgeshire and Peterborough NHS Foundation Trust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
2022-23,46,RTD,The Newcastle Upon Tyne Hospitals NHS Foundation Trust,0.8913767019667173,1262.5714285714287,1416.4285714285713,0.5714285714285714,89.28571428571429,67,0.7504,659.1428571428571,259.7142857142857,7.428571428571429,0,0,0,3.142857142857143,0.42857142857142855,NA
2022-23,46,RTE,Gloucestershire Hospitals NHS Foundation Trust,0.9251242584575918,824.2857142857143,891,8.428571428571429,25,17.857142857142858,0.7142857142857143,483.14285714285717,233.57142857142858,0,0,0,0,32.142857142857146,37.42857142857143,NA
2022-23,46,RTF,Northumbria Healthcare NHS Foundation Trust,0.8921617573639541,765.8571428571429,858.4285714285714,0.42857142857142855,15,7.142857142857143,0.4761904761904762,378,159.85714285714286,7,0.42857142857142855,0,0,8.285714285714286,0.5714285714285714,NA
2022-23,46,RTG,University Hospitals of Derby and Burton NHS Foundation Trust,0.9300470443853548,1299.142857142857,1396.857142857143,0,53,42.857142857142854,0.8086253369272237,571.1428571428571,175.14285714285714,0.14285714285714285,0,0,0,36.142857142857146,16.285714285714285,NA
2022-23,46,RTH,Oxford University Hospitals NHS Foundation Trust,0.9658168352086597,968.7142857142857,1003,0,56.57142857142857,46.857142857142854,0.8282828282828283,455.42857142857144,142.57142857142858,2.142857142857143,0,0,0,11.571428571428571,2,NA
2022-23,46,RTK,Ashford and St Peter's Hospitals NHS Foundation Trust,0.8987380732533087,417.14285714285717,464.14285714285717,0,11,10.166666666666666,0.9242424242424242,189.71428571428572,63.42857142857143,0,0,0,0,11,0.42857142857142855,NA
2022-23,46,RTP,Surrey and Sussex Healthcare NHS Trust,0.9949248883475437,700.1428571428571,703.7142857142857,0,16,14.857142857142858,0.9285714285714286,412.57142857142856,185.71428571428572,0,0,0,0,28.571428571428573,4.428571428571429,NA
2022-23,46,RTR,South Tees Hospitals NHS Foundation Trust,0.9254678600488202,812.4285714285714,877.8571428571429,6,60.42857142857143,52,0.8605200945626478,439.42857142857144,198.14285714285714,2.5714285714285716,0,0,0,14.857142857142858,8.714285714285714,NA
2022-23,46,RTX,University Hospitals of Morecambe Bay NHS Foundation Trust,0.9038461538461537,570.7142857142857,631.4285714285714,1.7142857142857142,14,10.714285714285714,0.7653061224489796,290.57142857142856,147.57142857142858,4.428571428571429,1,0,0,7.857142857142857,3.4285714285714284,NA
2022-23,46,RV3,Central and North West London NHS Foundation Trust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
2022-23,46,RV5,South London and Maudsley NHS Foundation Trust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.14285714285714285,NA
2022-23,46,RVJ,North Bristol NHS Trust,0.9941575872414339,899.4285714285714,904.7142857142857,0.5714285714285714,46,38.857142857142854,0.8447204968944099,556.1428571428571,241,0.2857142857142857,0,0,0,24.714285714285715,24.571428571428573,NA
2022-23,46,RVR,Epsom and St Helier University Hospitals NHS Trust,0.9113407015857762,541.8571428571429,594.5714285714286,0,25,15.714285714285714,0.6285714285714286,304.14285714285717,117.14285714285714,0,0,0,0,14.285714285714286,10,NA
2022-23,46,RVV,East Kent Hospitals University NHS Foundation Trust,0.8773483307406963,1047.4285714285713,1193.857142857143,3.2857142857142856,38.57142857142857,30.285714285714285,0.7851851851851852,596.4285714285714,303.14285714285717,3.7142857142857144,0,0,0,56.714285714285715,3,NA
2022-23,46,RVW,North Tees and Hartlepool NHS Foundation Trust,0.9380813180972628,504.2857142857143,537.5714285714286,7.714285714285714,16,12.714285714285714,0.7946428571428571,196.85714285714286,59.714285714285715,0,0,0,0.14285714285714285,5.571428571428571,0.2857142857142857,NA
2022-23,46,RVY,Southport and Ormskirk Hospital NHS Trust,0.9941451990632317,363.85714285714283,366,0,18,10.714285714285714,0.5952380952380952,220.28571428571428,81.28571428571429,0,0,0,0,6.428571428571429,1.2857142857142858,NA
2022-23,46,RW1,Southern Health NHS Foundation Trust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
2022-23,46,RWA,Hull University Teaching Hospitals NHS Trust,0.9538358905937291,1021.2857142857143,1070.7142857142858,0,44,29.428571428571427,0.6688311688311688,483.85714285714283,188.28571428571428,11.714285714285714,0.5714285714285714,0,0,10.571428571428571,16.857142857142858,NA
2022-23,46,RWD,United Lincolnshire Hospitals NHS Trust,0.9312410841654779,932.5714285714286,1001.4285714285714,0,25,16.142857142857142,0.6457142857142857,392.2857142857143,155.85714285714286,0,0,0,0,40.42857142857143,10.428571428571429,NA
2022-23,46,RWE,University Hospitals of Leicester NHS Trust,0.933572710951526,1560,1671,0,70,52.57142857142857,0.7510204081632653,658.2857142857143,229.14285714285714,8.428571428571429,1.2857142857142858,0,0,25.857142857142858,61,NA
2022-23,46,RWF,Maidstone and Tunbridge Wells NHS Trust,0.9376265694613204,661.4285714285714,705.4285714285714,4.857142857142857,31,17.142857142857142,0.5529953917050691,327.2857142857143,109.57142857142857,0.42857142857142855,0,0,0,9.571428571428571,0.5714285714285714,NA
2022-23,46,RWG,West Hertfordshire Teaching Hospitals NHS Trust,0.9186772046589018,631,686.8571428571429,0,18.857142857142858,15.428571428571429,0.8181818181818181,332.85714285714283,121.57142857142857,0.42857142857142855,0,0,0,11,14.571428571428571,NA
2022-23,46,RWH,East and North Hertfordshire NHS Trust,0.9553941908713693,526.2857142857143,550.8571428571429,4.285714285714286,18,15,0.8333333333333334,251.28571428571428,75,2,0,0,0,11.285714285714286,20.857142857142858,NA
2022-23,46,RWJ,Stockport NHS Foundation Trust,0.9654066437571592,602,623.5714285714286,0,13.142857142857142,11.857142857142858,0.9021739130434784,328.14285714285717,139.14285714285714,7.428571428571429,0.42857142857142855,0,0,13.428571428571429,7.285714285714286,NA
2022-23,46,RWK,East London NHS Foundation Trust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14285714285714285,0.14285714285714285,NA
2022-23,46,RWP,Worcestershire Acute Hospitals NHS Trust,0.9518566896809105,728.7142857142857,765.5714285714286,4,16.857142857142858,14.857142857142858,0.8813559322033898,319.2857142857143,96.85714285714286,3.857142857142857,0,0,0.8571428571428571,19.571428571428573,43.714285714285715,NA
2022-23,46,RWW,Warrington and Halton Teaching Hospitals NHS Foundation Trust,0.9449400968646443,529.5714285714286,560.4285714285714,2.142857142857143,18,15.714285714285714,0.873015873015873,299.2857142857143,138.85714285714286,1.2857142857142858,0.5714285714285714,0,0,8.428571428571429,12.428571428571429,NA
2022-23,46,RWX,Berkshire Healthcare NHS Foundation Trust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
2022-23,46,RWY,Calderdale and Huddersfield NHS Foundation Trust,0.9788088333705108,626.8571428571429,640.4285714285714,12.857142857142858,13,7.285714285714286,0.5604395604395604,262.85714285714283,92.14285714285714,4.142857142857143,0,0,0,11.285714285714286,1.5714285714285714,NA
2022-23,46,RX1,Nottingham University Hospitals NHS Trust,0.9296512626696444,1546.142857142857,1663.142857142857,4.142857142857143,66,46.57142857142857,0.7056277056277056,773.5714285714286,303.57142857142856,11.857142857142858,0,0,0,22,6.285714285714286,NA
2022-23,46,RX2,Sussex Partnership NHS Foundation Trust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
2022-23,46,RXC,East Sussex Healthcare NHS Trust,0.9750187828700225,741.5714285714286,760.5714285714286,0,19,13,0.6842105263157895,439,223.57142857142858,4,0,0,0,11.714285714285714,1.7142857142857142,NA
2022-23,46,RXF,Mid Yorkshire Hospitals NHS Trust,0.9439882080437987,640.4285714285714,678.4285714285714,0,28,10,0.35714285714285715,373.57142857142856,168.71428571428572,0,0,0,0,19.428571428571427,3.4285714285714284,NA
2022-23,46,RXK,Sandwell and West Birmingham Hospitals NHS Trust,0.9760328692079434,610.8571428571429,625.8571428571429,0,18.285714285714285,14.714285714285714,0.8046875,315.14285714285717,137.42857142857142,3,0,0,0,24.285714285714285,10.714285714285714,NA
2022-23,46,RXL,Blackpool Teaching Hospitals NHS Foundation Trust,0.9438058748403576,739,783,0,36,15,0.4166666666666667,357.57142857142856,102.28571428571429,0,0,0,0,8.857142857142858,0.5714285714285714,NA
2022-23,46,RXN,Lancashire Teaching Hospitals NHS Foundation Trust,0.9664639158310044,839.8571428571429,869,0,34,31.142857142857142,0.9159663865546218,441.14285714285717,168.28571428571428,9.285714285714286,0.2857142857142857,0,0,11.428571428571429,12.428571428571429,NA
2022-23,46,RXP,County Durham and Darlington NHS Foundation Trust,0.838574070960148,712.4285714285714,849.5714285714286,0,21,14,0.6666666666666666,374.57142857142856,108.85714285714286,0,0,0,0,16.571428571428573,14,NA
2022-23,46,RXQ,Buckinghamshire Healthcare NHS Trust,0.9591836734693877,456.57142857142856,476,0,18,14.428571428571429,0.8015873015873016,211.57142857142858,75.85714285714286,2,0,0,0,4.142857142857143,3.142857142857143,NA
2022-23,46,RXR,East Lancashire Hospitals NHS Trust,0.9525019546520719,696.1428571428571,730.8571428571429,17,28,24.714285714285715,0.8826530612244898,306.2857142857143,88.57142857142857,13.571428571428571,1,0,0,11.714285714285714,0.42857142857142855,NA
2022-23,46,RXW,The Shrewsbury and Telford Hospital NHS Trust,0.9265695067264574,708.4285714285714,764.5714285714286,1.7142857142857142,22,16.142857142857142,0.7337662337662337,360.7142857142857,116.14285714285714,0,0,0,0,23.857142857142858,36.857142857142854,NA
2022-23,46,RY5,Lincolnshire Community Health Services NHS Trust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14285714285714285,0,NA
2022-23,46,RYJ,Imperial College Healthcare NHS Trust,0.8831724137931033,914.7142857142857,1035.7142857142858,0,102.14285714285714,91.57142857142857,0.8965034965034965,553.5714285714286,254.57142857142858,0,0,0,0,11.714285714285714,2.2857142857142856,NA
2022-23,46,RYR,University Hospitals Sussex NHS Foundation Trust,0.9549019607843137,1669.7142857142858,1748.5714285714287,2,68.57142857142857,51,0.74375,939.2857142857143,418.57142857142856,1,0,0,0.5714285714285714,33.57142857142857,10,NA
2022-23,46,RYY,Kent Community Health NHS Foundation Trust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
2022-23,47,R0A,Manchester University NHS Foundation Trust,0.8873747744384295,2037.2857142857142,2295.8571428571427,0,124.57142857142857,103.57142857142857,0.8314220183486238,994.8571428571429,473.85714285714283,45.42857142857143,3.7142857142857144,0,0,28.857142857142858,21.714285714285715,NA
